sample,add,Longitude,Latitude,bio1,bio12,Altitude,sm,ST,TN,ph,RR,Fe,Group
1,45,107.75,23.17,22,1546,157,32.87773496,29.46269938,15.75,0,-0.0936,Urea,Chao1
2,90,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,10.4,0,0.2195,Urea,Chao1
3,90,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,1.04,0.03,-0.1184,Urea,Chao1
4,60,123.33,40.48,7.2,838,225,21.16443743,28.11511012,0.84,-0.54,-0.0029,Urea,Chao1
5,75,126.35,45.4,3.6,564,169,25.16186478,27.87412821,0.52,-0.99,-0.0019,Urea,Chao1
6,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.2,0.0349,Others,Chao1
7,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.25,-0.0773,Others,Chao1
8,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.32,-0.0145,Others,Chao1
9,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.32,0.0479,Others,Chao1
10,62.1,119.43,29.19,17.7,1458,41,37.9319547,29.04965297,12.02,0,0.0552,Urea,Chao1
11,90,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.1,-0.0903,Urea,Chao1
12,40,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.0814,Urea,Chao1
13,40,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0443,Urea,Chao1
14,35,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.8,0,-0.2113,Urea,Chao1
15,70,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.76,0,-0.0831,Urea,Chao1
16,100,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.72,0,-0.0627,Urea,Chao1
17,40,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.67,0,0.0575,Urea,Chao1
18,80,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.76,0,0.09,Urea,Chao1
19,57,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2.1,-0.17,-0.0279,Others,Chao1
20,60,8.654,50.6,9.1,704,163,28.82355,28.19669756,18.01,0,-0.2531,Others,Chao1
21,60,8.654,50.6,9.1,704,163,28.82355,28.19669756,18.01,0,0.0006,Others,Chao1
22,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,-0.13,-0.1904,NH4NO3,Chao1
23,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,0.32,0.0045,NH4NO3,Chao1
24,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,-0.1,-0.1413,NH4NO3,Chao1
25,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,0.19,-0.038,NH4NO3,Chao1
26,100,107.54,22.38,22.5,1588,214,26.22167197,29.5386803,17.4,-0.1,0.131,Urea,Chao1
27,100,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.3005,Urea,Chao1
28,100,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0734,Urea,Chao1
29,100,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.2018,Urea,Chao1
30,50,127.38,41.42,2.7,814,1110,26.64049448,27.6181876,13.39,-0.83,0.0568,NH4NO3,Chao1
31,50,127.38,41.42,2.7,814,1110,26.64049448,27.6181876,1.52,-0.1,0.296,NH4NO3,Chao1
32,60,122.86,52.94,-4.6,461,479,25.15039971,27.12969506,24.7,0.03,0.1762,NH4NO3,Chao1
33,50,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.98,-0.52,0.0859,Urea,Chao1
34,50,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.74,-0.52,-0.0405,Urea,Chao1
35,100,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.77,-0.52,0.0222,Urea,Chao1
36,100,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.68,-0.61,-0.1866,Urea,Chao1
37,50,111.45,36.18,10.9,532,587,25.27433305,28.68107532,2,-0.13,-0.1222,Urea,Chao1
38,100,-111.34,64.52,-10.6,264,439,24.31085786,26.77552098,25.03,0,-0.1622,NH4NO3,Chao1
39,100,-111.34,64.52,-10.6,264,439,24.31085786,26.77552098,25.03,0,0.2398,NH4NO3,Chao1
40,50,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,1.04,-0.2,-0.0659,NH4NO3,Chao1
41,50,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.73,-0.11,-0.0734,NH4NO3,Chao1
42,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.69,-0.29,-0.2214,NH4NO3,Chao1
43,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,1.47,-0.29,-0.1911,NH4NO3,Chao1
44,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.93,-0.22,0.0146,NH4NO3,Chao1
45,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.62,-0.07,-0.1766,NH4NO3,Chao1
46,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.43,0.04,0.0185,NH4NO3,Chao1
47,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.43,0.04,-0.04,NH4NO3,Chao1
48,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.73,-0.01,0.0464,NH4NO3,Chao1
49,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.73,-0.01,-0.0059,NH4NO3,Chao1
50,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.88,0.03,-0.1771,NH4NO3,Chao1
51,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.22,-0.1,-0.0064,NH4NO3,Chao1
52,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.7,0,-0.0173,NH4NO3,Chao1
53,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.99,-0.06,0.0276,NH4NO3,Chao1
54,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.7,0,-0.0147,NH4NO3,Chao1
55,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.99,-0.06,0.0488,NH4NO3,Chao1
56,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.41,-0.02,-0.0216,NH4NO3,Chao1
57,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.32,-0.07,0.0496,NH4NO3,Chao1
58,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.41,-0.02,0.0731,NH4NO3,Chao1
59,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.32,-0.07,0.0235,NH4NO3,Chao1
60,16,83.43,42.7,-6.5,316,3594,17.11592697,26.97774193,7.28,-0.05,0.294,Urea,Chao1
61,8,83.43,42.7,-6.5,316,3594,17.11592697,26.97774193,7.52,-0.04,0.0492,Urea,Chao1
62,100,111.53,41.46,3.4,254,1484,15.60102127,27.76919585,16.94,-1.1,0.0842,NH4NO3,Chao1
63,100,111.53,41.46,3.4,254,1484,15.60102127,27.76919585,14.62,-0.74,0.3053,NH4NO3,Chao1
64,60,107.13,37.42,7.4,322,1597,17.1114511,28.24588463,0.28,0.08,-0.1274,NH4NO3,Chao1
65,100,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,0.0881,NH4NO3,Chao1
66,50,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.0032,NH4NO3,Chao1
67,100,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.1924,NH4NO3,Chao1
68,50,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.155,NH4NO3,Chao1
69,80,87.75,43.88,6.8,222,825,14.37295487,28.08572562,0.14,-0.28,-0.0286,NH4NO3,Chao1
70,20,87.75,43.88,6.8,222,825,14.37295487,28.08572562,0.15,-0.39,-0.0405,NH4NO3,Chao1
71,5,87.75,43.88,6.8,222,825,14.37295487,28.08572562,0.16,-0.1,0.0272,NH4NO3,Chao1
72,100,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.24,0.1593,Others,Chao1
73,100,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.01,0.0962,Others,Chao1
74,100,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.1,0.1151,NH4NO3,Chao1
75,50,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.24,0.0852,Others,Chao1
76,50,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.16,0.1402,Others,Chao1
77,50,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0,0.1022,NH4NO3,Chao1
78,36,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.43,-0.07,-0.011,NH4NO3,Chao1
79,36,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.47,-0.31,-0.0424,NH4NO3,Chao1
80,36,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.47,-0.06,-0.0664,NH4NO3,Chao1
81,18,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.43,-0.12,0.0285,NH4NO3,Chao1
82,18,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.47,-0.11,0.1423,NH4NO3,Chao1
83,18,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.32,-0.01,-0.0772,NH4NO3,Chao1
84,72,87.76,45.16,7.1,169,584,10.83718264,28.33580511,1.11,-0.24,0.045,NH4NO3,Chao1
85,72,87.76,45.16,7.1,169,584,10.83718264,28.33580511,1.18,-0.25,-0.0102,NH4NO3,Chao1
86,72,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.86,-0.08,0.0173,NH4NO3,Chao1
87,60,106.86,37.57,7.9,291,1450,17.032098,28.38850374,0.26,-0.01,-0.0687,Urea,Chao1
88,80,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.42,-0.29,0.3157,NH4NO3,Chao1
89,10,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.1,-0.18,0.1781,Urea,Chao1
90,20,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.18,-0.51,0.1326,Urea,Chao1
91,40,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.18,-0.99,0.0749,Urea,Chao1
92,100,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.04,-0.27,0.0373,Urea,Chao1
93,100,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.11,-1.34,-0.0274,Urea,Chao1
94,100,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.09,-0.75,0.1192,Urea,Chao1
95,100,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.43,-0.27,0.0654,Urea,Chao1
96,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0645,Urea,Chao1
97,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.1001,NH4NO3,Chao1
98,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0487,NH4NO3,Chao1
99,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.1598,NH4NO3,Chao1
100,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0412,NH4NO3,Chao1
101,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.0973,NH4NO3,Chao1
102,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0559,NH4NO3,Chao1
103,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.1328,NH4NO3,Chao1
104,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0062,NH4NO3,Chao1
105,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0779,NH4NO3,Chao1
106,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.1729,NH4NO3,Chao1
107,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0314,NH4NO3,Chao1
108,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0403,NH4NO3,Chao1
109,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0473,NH4NO3,Chao1
110,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.2084,NH4NO3,Chao1
111,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.2086,NH4NO3,Chao1
112,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.1413,NH4NO3,Chao1
113,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0687,NH4NO3,Chao1
114,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0223,NH4NO3,Chao1
115,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.2024,NH4NO3,Chao1
116,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0161,NH4NO3,Chao1
117,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.135,0,0.0226,Urea,Chao1
118,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.63,0,-0.0725,Urea,Chao1
119,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.38,0,-0.0803,Urea,Chao1
120,100,151.14,-27.73,18.4,682,411,20.81436988,29.34373401,11.75,0,-0.0952,Urea,Chao1
121,100,8.54,47.11,8.2,1226,972,32.42340451,27.96155468,46.07,0,-0.0821,Urea,Chao1
122,100,117.61,-31.78,17.4,331,297,15.71842684,29.16675822,5.17,0,0.1873,Urea,Chao1
123,100,30.4,-29.67,17.9,882,810,24.1156103,29.09570807,17.66,0,-0.1261,Urea,Chao1
124,100,30.29,-29.28,13.2,921,1666,22.96281079,29.00016712,22.54,0,0.003,Urea,Chao1
125,100,30.72,-29.81,18.4,934,636,28.30515743,29.09416562,16.29,0,0.18,Urea,Chao1
126,40,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,1.95,-0.59,-0.1846,Urea,Chao1
127,50,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,1.93,-0.28,-0.0792,Urea,Chao1
128,80,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.14,-0.91,-0.3351,Urea,Chao1
129,12.5,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.38,0.67,0.0357,NH4NO3,Chao1
130,100,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.41,0.75,0.0222,NH4NO3,Chao1
131,50,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.4,0.76,-0.002,NH4NO3,Chao1
132,25,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.39,0.74,0.0218,NH4NO3,Chao1
133,8,99.35,37.02,-0.8,265,3482,13.50698421,27.53644017,26.75,0.09,0.1352,NH4NO3,Chao1
134,50,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,1.04,0,0.1453,Urea,Chao1
135,120,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,0.78,0,-0.1124,Urea,Chao1
136,120,108.02,34.18,14.5,636,481,21.90755771,28.58240371,0.93,-0.01,-0.024,Urea,Chao1
137,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.28,-0.2011,Others,Chao1
138,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.95,-0.2806,Others,Chao1
139,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.1,-0.3637,Others,Chao1
140,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.42,-0.3248,Others,Chao1
141,150,126.35,45.4,3.6,564,169,25.16186478,27.87412821,1.87,-0.87,-0.0729,Urea,Chao1
142,150,126.35,45.4,3.6,564,169,25.16186478,27.87412821,2.38,-0.79,0.2978,Urea,Chao1
143,150,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.25,-0.0418,Urea,Chao1
144,150,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.67,-0.31,0.0047,Urea,Chao1
145,150,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.71,-0.31,0.0381,Urea,Chao1
146,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.1877,Others,Chao1
147,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.0115,Others,Chao1
148,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0744,Others,Chao1
149,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.0984,Others,Chao1
150,150,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.86,0,-0.1129,Urea,Chao1
151,110,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.65,0,-0.0341,Urea,Chao1
152,165.6,119.27,29.01,17.7,1512,67,37.9319547,29.04965297,1.97,-0.01,0.13,Urea,Chao1
153,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,0.0364,Others,Chao1
154,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,0.106,Others,Chao1
155,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,-0.0953,Others,Chao1
156,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.1999,Urea,Chao1
157,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1061,Urea,Chao1
158,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0376,Urea,Chao1
159,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0323,Urea,Chao1
160,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.3634,Urea,Chao1
161,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.2843,Urea,Chao1
162,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0549,Urea,Chao1
163,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1395,Urea,Chao1
164,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.3313,Urea,Chao1
165,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1243,Urea,Chao1
166,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1842,Urea,Chao1
167,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.3806,Urea,Chao1
168,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0611,Urea,Chao1
169,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.3837,Urea,Chao1
170,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1897,Urea,Chao1
171,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.1119,Urea,Chao1
172,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0686,Urea,Chao1
173,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0503,Urea,Chao1
174,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.3372,Urea,Chao1
175,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0874,Urea,Chao1
176,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.348,Urea,Chao1
177,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.3785,Urea,Chao1
178,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.7659,Urea,Chao1
179,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.398,Urea,Chao1
180,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.248,Urea,Chao1
181,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0126,Urea,Chao1
182,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2905,Urea,Chao1
183,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.06,Urea,Chao1
184,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2265,Urea,Chao1
185,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0217,Urea,Chao1
186,150,107.54,22.38,22.5,1588,214,26.22167197,29.5386803,17.4,-0.35,0.0436,Urea,Chao1
187,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0953,Urea,Chao1
188,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.0305,Urea,Chao1
189,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.0318,Urea,Chao1
190,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0321,Urea,Chao1
191,120,122.86,52.94,-4.6,461,479,25.15039971,27.12969506,24.7,0.02,0.1646,NH4NO3,Chao1
192,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.75,0.31,-0.1913,NH4NO3,Chao1
193,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.51,-0.17,-0.0666,Urea,Chao1
194,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,2.03,-0.26,0.0451,Urea,Chao1
195,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.63,0,0.0363,NH4NO3,Chao1
196,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.63,0,-0.2384,NH4NO3,Chao1
197,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.08,-0.02,0.063,NH4NO3,Chao1
198,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,1.89,-0.1,-0.0668,NH4NO3,Chao1
199,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,1.89,-0.1,-0.0535,NH4NO3,Chao1
200,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.38,-0.3,-0.1868,NH4NO3,Chao1
201,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.38,-0.1,0.0195,NH4NO3,Chao1
202,150,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.01,NH4NO3,Chao1
203,150,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.0387,NH4NO3,Chao1
204,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.19,0.122,Others,Chao1
205,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,-0.17,-0.0067,Others,Chao1
206,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.09,0.0913,NH4NO3,Chao1
207,160,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.24,-1,0.3476,Urea,Chao1
208,200,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.03,-0.52,-0.2658,Urea,Chao1
209,200,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.11,-0.96,-0.186,Urea,Chao1
210,200,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.09,-1.21,-0.065,Urea,Chao1
211,200,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.42,-1.47,-0.184,Urea,Chao1
212,160,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.2,-1.71,-0.0515,Urea,Chao1
213,200,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.4,0.17,0.0278,NH4NO3,Chao1
214,225,107.75,23.17,22,1546,157,32.87773496,29.46269938,15.75,0,-0.0777,Urea,Chao1
215,300,117.17,34.16,14.8,745,34,28.75268909,28.85696324,1.17,-0.35,0.1005,Urea,Chao1
216,240,108.02,34.18,14.5,636,481,21.90755771,28.58240371,0.93,-0.18,0.3044,Urea,Chao1
217,210,117.93,36.93,13.5,604,19,24.59575535,28.79772063,1.06,-0.77,-0.1019,Urea,Chao1
218,300,126.35,45.4,3.6,564,169,25.16186478,27.87412821,1.87,-1.36,0.1868,Urea,Chao1
219,225,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.16,-0.05,-0.0225,Urea,Chao1
220,225,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.35,-0.05,0.1972,Urea,Chao1
221,300,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.22,-0.15,0.0224,Urea,Chao1
222,300,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.28,-0.15,0.1231,Urea,Chao1
