sample,add,Longitude,Latitude,bio1,bio12,Altitude,sm,ST,TN,ph,RR,Fe,Group
113,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0422,NH4NO3,Richness
114,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.0048,NH4NO3,Richness
115,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.1603,NH4NO3,Richness
116,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.0097,NH4NO3,Richness
117,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.135,0,0.0596,Urea,Richness
118,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.63,0,0.0122,Urea,Richness
119,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.38,0,0.0184,Urea,Richness
120,100,151.14,-27.73,18.4,682,411,20.81436988,29.34373401,11.75,0,-0.0538,Urea,Richness
121,100,8.54,47.11,8.2,1226,972,32.42340451,27.96155468,46.07,0,-0.0812,Urea,Richness
122,100,117.61,-31.78,17.4,331,297,15.71842684,29.16675822,5.17,0,0.1335,Urea,Richness
123,100,30.4,-29.67,17.9,882,810,24.1156103,29.09570807,17.66,0,-0.1353,Urea,Richness
124,100,30.29,-29.28,13.2,921,1666,22.96281079,29.00016712,22.54,0,-0.005,Urea,Richness
125,100,30.72,-29.81,18.4,934,636,28.30515743,29.09416562,16.29,0,0.0601,Urea,Richness
126,40,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,1.95,-0.59,-0.0083,Urea,Richness
127,50,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,1.93,-0.28,0.0278,Urea,Richness
128,80,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.14,-0.91,-0.2231,Urea,Richness
129,12.5,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.38,0.67,0.0373,NH4NO3,Richness
130,100,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.41,0.75,0.0302,NH4NO3,Richness
131,50,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.4,0.76,-0.0921,NH4NO3,Richness
132,25,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.39,0.74,-0.0033,NH4NO3,Richness
133,8,99.35,37.02,-0.8,265,3482,13.50698421,27.53644017,26.75,0.09,0.0451,NH4NO3,Richness
134,50,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,1.04,0,0.1019,Urea,Richness
135,120,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,0.78,0,-0.0931,Urea,Richness
136,120,108.02,34.18,14.5,636,481,21.90755771,28.58240371,0.93,-0.01,-0.0229,Urea,Richness
137,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.28,-0.1407,Others,Richness
138,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.95,-0.1404,Others,Richness
139,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.1,-0.1665,Others,Richness
140,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.42,-0.1552,Others,Richness
141,150,126.35,45.4,3.6,564,169,25.16186478,27.87412821,1.87,-0.87,-0.0256,Urea,Richness
142,150,126.35,45.4,3.6,564,169,25.16186478,27.87412821,2.38,-0.79,0.1243,Urea,Richness
143,150,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.25,-0.012,Urea,Richness
144,150,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.67,-0.31,0.0177,Urea,Richness
145,150,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.71,-0.31,0.0208,Urea,Richness
146,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.0025,Others,Richness
147,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.0059,Others,Richness
148,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0416,Others,Richness
149,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0031,Others,Richness
150,150,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.86,0,-0.0499,Urea,Richness
151,110,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.65,0,-0.0009,Urea,Richness
152,165.6,119.27,29.01,17.7,1512,67,37.9319547,29.04965297,1.97,-0.01,0.0587,Urea,Richness
153,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,0.0217,Others,Richness
154,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,0.0308,Others,Richness
155,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,-0.0251,Others,Richness
156,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.1309,Urea,Richness
157,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0476,Urea,Richness
158,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.014,Urea,Richness
159,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0289,Urea,Richness
160,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.3737,Urea,Richness
161,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.2541,Urea,Richness
162,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0382,Urea,Richness
163,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1311,Urea,Richness
164,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2945,Urea,Richness
165,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1281,Urea,Richness
166,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1241,Urea,Richness
167,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0769,Urea,Richness
168,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0614,Urea,Richness
169,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2688,Urea,Richness
170,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2076,Urea,Richness
171,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.056,Urea,Richness
172,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0,Urea,Richness
173,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0128,Urea,Richness
174,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2593,Urea,Richness
175,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.106,Urea,Richness
176,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2514,Urea,Richness
177,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.2818,Urea,Richness
178,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.6197,Urea,Richness
179,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.257,Urea,Richness
180,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.5733,Urea,Richness
181,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1818,Urea,Richness
182,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1951,Urea,Richness
183,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0086,Urea,Richness
184,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1892,Urea,Richness
185,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0638,Urea,Richness
186,150,107.54,22.38,22.5,1588,214,26.22167197,29.5386803,17.4,-0.35,0.0733,Urea,Richness
187,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.1122,Urea,Richness
188,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0896,Urea,Richness
189,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.08,Urea,Richness
190,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.0574,Urea,Richness
191,120,122.86,52.94,-4.6,461,479,25.15039971,27.12969506,24.7,0.02,0.0403,NH4NO3,Richness
192,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.75,0.31,-0.1164,NH4NO3,Richness
193,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.51,-0.17,0.0364,Urea,Richness
194,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,2.03,-0.26,-0.1002,Urea,Richness
195,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.63,0,-0.0069,NH4NO3,Richness
196,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.63,0,-0.0708,NH4NO3,Richness
197,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.08,-0.02,0.0512,NH4NO3,Richness
198,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,1.89,-0.1,-0.0261,NH4NO3,Richness
199,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,1.89,-0.1,-0.1162,NH4NO3,Richness
200,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.38,-0.3,-0.0585,NH4NO3,Richness
201,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.38,-0.1,0.0089,NH4NO3,Richness
202,150,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,0.0181,NH4NO3,Richness
203,150,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.0792,NH4NO3,Richness
204,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.19,0.0553,Others,Richness
205,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,-0.17,-0.0218,Others,Richness
206,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.09,0.0128,NH4NO3,Richness
207,160,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.24,-1,0.1787,Urea,Richness
208,200,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.03,-0.52,-0.1092,Urea,Richness
209,200,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.11,-0.96,-0.2714,Urea,Richness
210,200,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.09,-1.21,-0.086,Urea,Richness
211,200,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.42,-1.47,-0.0537,Urea,Richness
212,160,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.2,-1.71,-0.0031,Urea,Richness
213,200,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.4,0.17,0.0282,NH4NO3,Richness
214,225,107.75,23.17,22,1546,157,32.87773496,29.46269938,15.75,0,0.0772,Urea,Richness
215,300,117.17,34.16,14.8,745,34,28.75268909,28.85696324,1.17,-0.35,0.0397,Urea,Richness
216,240,108.02,34.18,14.5,636,481,21.90755771,28.58240371,0.93,-0.18,0.0618,Urea,Richness
217,210,117.93,36.93,13.5,604,19,24.59575535,28.79772063,1.06,-0.77,-0.0783,Urea,Richness
218,300,126.35,45.4,3.6,564,169,25.16186478,27.87412821,1.87,-1.36,0.0449,Urea,Richness
219,225,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.16,-0.05,0.0243,Urea,Richness
220,225,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.35,-0.05,0.1556,Urea,Richness
221,300,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.22,-0.15,0.1624,Urea,Richness
222,300,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.28,-0.15,0.0022,Urea,Richness
223,210,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.27,-0.0734,Urea,Richness
224,270,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.44,-0.0287,Urea,Richness
225,230,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.79,-0.41,0.0621,Urea,Richness
226,230,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.8,-0.4,0.0168,Urea,Richness
227,240,118.52,32.01,15.6,1033,31,34.51876613,28.9937003,2.2,-0.17,-0.0889,Urea,Richness
228,225,107.88,35.28,11.5,569,1086,21.24439076,28.43022432,0.82,-0.01,0.0374,Urea,Richness
229,225,107.88,35.28,11.5,569,1086,21.24439076,28.43022432,0.78,-0.01,0.0141,Urea,Richness
230,240,112.99,34.92,14.5,603,115,25.94153695,28.87856823,1.09,-0.14,-0.0346,Urea,Richness
231,240,112.99,34.92,14.5,603,115,25.94153695,28.87856823,1.06,-0.12,0.0091,Urea,Richness
232,300,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0225,Urea,Richness
233,300,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0,Urea,Richness
234,300,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.0994,Urea,Richness
235,240,122.86,52.94,-4.6,461,479,25.15039971,27.12969506,16.9,0.1,-0.0301,NH4NO3,Richness
236,300,97.18,33.24,0,471,4144,20.50066875,27.25852036,45.57,0,-0.0467,Others,Richness
237,300,97.18,33.24,0,471,4144,20.50066875,27.25852036,45.57,0,-0.0051,NH4NO3,Richness
238,300,97.18,33.24,1.4,405,1383,15.48536423,27.63181167,0.04,-1.19,-0.2955,Urea,Richness
239,300,97.18,33.24,1.6,395,1323,15.55830079,27.6849637,0.12,-1.81,-0.3056,Urea,Richness
240,300,97.18,33.24,1.4,405,1383,15.48536423,27.63181167,0.1,-1.56,-0.3215,Urea,Richness
241,368,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.85,0,0.1335,Urea,Richness
242,552,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.89,-0.42,-0.0297,Urea,Richness
243,736,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.92,-1.08,0.1942,Urea,Richness
244,920,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.98,-1.17,0.096,Urea,Richness
245,1104,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,1.01,-1.25,-0.0526,Urea,Richness
246,450,107.75,23.17,22,1546,157,32.87773496,29.46269938,15.75,0,0.009,Urea,Richness
247,375,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.33,-0.27,-0.0239,Urea,Richness
248,375,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.17,-0.27,0.1617,Urea,Richness
249,310,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.8,-0.44,0.0417,Urea,Richness
250,310,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.81,-0.41,0,Urea,Richness
251,320,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.78,-2.1,-0.1307,Urea,Richness
252,640,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.87,-2.18,-0.1203,Urea,Richness
253,500,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.05,-1.02,-0.4572,Urea,Richness
254,400,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.04,-0.23,-0.482,Urea,Richness
255,500,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.12,-1.48,-0.4902,Urea,Richness
256,400,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.12,1.61,-0.2962,Urea,Richness
257,500,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.1,-1.25,-0.4734,Urea,Richness
258,400,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.11,-1.75,-0.5463,Urea,Richness
259,500,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.45,-1.14,-0.4016,Urea,Richness
260,400,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.47,-1.02,-0.1908,Urea,Richness
261,300,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.53,-0.76,-0.0646,Urea,Richness
262,320,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.38,-2.36,-0.5662,Urea,Richness
263,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.12,0.0618,,Richness
264,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.11,0.1071,,Richness
265,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,0,0.0541,,Richness
266,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,0.09,0.0792,,Richness
267,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.22,-0.0715,,Richness
268,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.31,-0.1025,,Richness
269,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.42,-0.1116,,Richness
270,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.24,-0.0358,,Richness
271,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.32,0.0759,,Richness
272,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.1,0.0469,,Richness
273,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.37,-0.1114,,Richness
274,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.31,-0.0723,,Richness
1,45,107.75,23.17,22,1546,157,32.87773496,29.46269938,15.75,0,0.0148,Urea,Shannon
2,90,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,10.4,0,0.0242,Urea,Shannon
3,90,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,1.04,0.03,-0.0274,Urea,Shannon
4,60,123.33,40.48,7.2,838,225,21.16443743,28.11511012,0.84,-0.54,-0.0191,Urea,Shannon
5,75,126.35,45.4,3.6,564,169,25.16186478,27.87412821,0.52,-0.99,-0.0098,Urea,Shannon
6,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.2,0.0021,Others,Shannon
7,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.25,-0.0002,Others,Shannon
8,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.32,0.0056,Others,Shannon
9,56,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.32,0.0048,Others,Shannon
10,62.1,119.43,29.19,17.7,1458,41,37.9319547,29.04965297,12.02,0,-0.0122,Urea,Shannon
11,90,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.1,-0.0079,Urea,Shannon
12,40,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0226,Urea,Shannon
13,40,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0139,Urea,Shannon
14,35,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.8,0,-0.0073,Urea,Shannon
15,70,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.76,0,-0.0082,Urea,Shannon
16,100,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.72,0,-0.0126,Urea,Shannon
17,40,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.67,0,-0.0003,Urea,Shannon
18,80,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.76,0,0.0121,Urea,Shannon
19,57,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2.1,-0.17,-0.0024,Others,Shannon
20,60,8.654,50.6,9.1,704,163,28.82355,28.19669756,18.01,0,-0.0351,Others,Shannon
21,60,8.654,50.6,9.1,704,163,28.82355,28.19669756,18.01,0,0.0023,Others,Shannon
22,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,-0.13,-0.0139,NH4NO3,Shannon
23,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,0.32,0.0009,NH4NO3,Shannon
24,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,-0.1,-0.0119,NH4NO3,Shannon
25,60,-88.5,35.37,15,1388,170,24.2621935,28.85725214,11.34,0.19,-0.0029,NH4NO3,Shannon
26,100,107.54,22.38,22.5,1588,214,26.22167197,29.5386803,17.4,-0.1,0.0104,Urea,Shannon
27,100,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.166,Urea,Shannon
28,100,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0193,Urea,Shannon
29,100,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.1524,Urea,Shannon
30,50,127.38,41.42,2.7,814,1110,26.64049448,27.6181876,13.39,-0.83,-0.0032,NH4NO3,Shannon
31,50,127.38,41.42,2.7,814,1110,26.64049448,27.6181876,1.52,-0.1,0.0317,NH4NO3,Shannon
32,60,122.86,52.94,-4.6,461,479,25.15039971,27.12969506,24.7,0.03,0.0476,NH4NO3,Shannon
33,50,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.98,-0.52,0.0327,Urea,Shannon
34,50,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.74,-0.52,-0.016,Urea,Shannon
35,100,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.77,-0.52,0.0161,Urea,Shannon
36,100,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.68,-0.61,-0.0401,Urea,Shannon
37,50,111.45,36.18,10.9,532,587,25.27433305,28.68107532,2,-0.13,-0.0318,Urea,Shannon
38,100,-111.34,64.52,-10.6,264,439,24.31085786,26.77552098,25.03,0,-0.0436,NH4NO3,Shannon
39,100,-111.34,64.52,-10.6,264,439,24.31085786,26.77552098,25.03,0,0.0117,NH4NO3,Shannon
40,50,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,1.04,-0.2,-0.0489,NH4NO3,Shannon
41,50,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.73,-0.11,-0.0309,NH4NO3,Shannon
42,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.69,-0.29,-0.03,NH4NO3,Shannon
43,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,1.47,-0.29,-0.0615,NH4NO3,Shannon
44,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.93,-0.22,0.0095,NH4NO3,Shannon
45,100,115.04,26.45,16.9,1608,564,34.43751698,29.11543158,0.62,-0.07,-0.0122,NH4NO3,Shannon
46,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.43,0.04,-0.009,NH4NO3,Shannon
47,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.43,0.04,-0.0131,NH4NO3,Shannon
48,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.73,-0.01,-0.0098,NH4NO3,Shannon
49,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.73,-0.01,-0.0055,NH4NO3,Shannon
50,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.88,0.03,0.0082,NH4NO3,Shannon
51,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.22,-0.1,0.0077,NH4NO3,Shannon
52,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.7,0,-0.0267,NH4NO3,Shannon
53,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.99,-0.06,-0.0102,NH4NO3,Shannon
54,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.7,0,0.0257,NH4NO3,Shannon
55,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,1.99,-0.06,0.004,NH4NO3,Shannon
