sample,add,Longitude,Latitude,bio1,bio12,Altitude,sm,ST,TN,ph,RR,Fe,Group
56,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.41,-0.02,-0.0013,NH4NO3,Shannon
57,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.32,-0.07,0.0003,NH4NO3,Shannon
58,35,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.41,-0.02,0.0079,NH4NO3,Shannon
59,70,112.1,23.1,22.3,1575,79,27.13459351,29.46799011,2.32,-0.07,0.0113,NH4NO3,Shannon
60,16,83.43,42.7,-6.5,316,3594,17.11592697,26.97774193,7.28,-0.05,0.0258,Urea,Shannon
61,8,83.43,42.7,-6.5,316,3594,17.11592697,26.97774193,7.52,-0.04,-0.0115,Urea,Shannon
62,100,111.53,41.46,3.4,254,1484,15.60102127,27.76919585,16.94,-1.1,0.0234,NH4NO3,Shannon
63,100,111.53,41.46,3.4,254,1484,15.60102127,27.76919585,14.62,-0.74,0.1091,NH4NO3,Shannon
64,60,107.13,37.42,7.4,322,1597,17.1114511,28.24588463,0.28,0.08,-0.01,NH4NO3,Shannon
65,100,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,0.0207,NH4NO3,Shannon
66,50,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,0.0064,NH4NO3,Shannon
67,100,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.0466,NH4NO3,Shannon
68,50,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.0337,NH4NO3,Shannon
69,80,87.75,43.88,6.8,222,825,14.37295487,28.08572562,0.14,-0.28,0.0268,NH4NO3,Shannon
70,20,87.75,43.88,6.8,222,825,14.37295487,28.08572562,0.15,-0.39,0.0231,NH4NO3,Shannon
71,5,87.75,43.88,6.8,222,825,14.37295487,28.08572562,0.16,-0.1,0.0062,NH4NO3,Shannon
72,100,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.24,-0.0053,Others,Shannon
73,100,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.01,0.0051,Others,Shannon
74,100,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.1,0.0228,NH4NO3,Shannon
75,50,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.24,0.0048,Others,Shannon
76,50,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.16,0.0085,Others,Shannon
77,50,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0,-0.0029,NH4NO3,Shannon
78,36,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.43,-0.07,-0.0165,NH4NO3,Shannon
79,36,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.47,-0.31,-0.0207,NH4NO3,Shannon
80,36,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.47,-0.06,-0.0151,NH4NO3,Shannon
81,18,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.43,-0.12,0.046,NH4NO3,Shannon
82,18,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.47,-0.11,0.0054,NH4NO3,Shannon
83,18,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.32,-0.01,-0.0068,NH4NO3,Shannon
84,72,87.76,45.16,7.1,169,584,10.83718264,28.33580511,1.11,-0.24,0.0025,NH4NO3,Shannon
85,72,87.76,45.16,7.1,169,584,10.83718264,28.33580511,1.18,-0.25,-0.0077,NH4NO3,Shannon
86,72,87.76,45.16,7.1,169,584,10.83718264,28.33580511,0.86,-0.08,-0.0093,NH4NO3,Shannon
87,60,106.86,37.57,7.9,291,1450,17.032098,28.38850374,0.26,-0.01,-0.0076,Urea,Shannon
88,80,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.42,-0.29,0.0315,NH4NO3,Shannon
89,10,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.1,-0.18,0.0216,Urea,Shannon
90,20,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.18,-0.51,0.0266,Urea,Shannon
91,40,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.18,-0.99,0.0027,Urea,Shannon
92,100,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.04,-0.27,-0.0184,Urea,Shannon
93,100,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.11,-1.34,-0.0095,Urea,Shannon
94,100,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.09,-0.75,0.0074,Urea,Shannon
95,100,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.43,-0.27,0.0023,Urea,Shannon
96,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0039,Urea,Shannon
97,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.0091,NH4NO3,Shannon
98,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0156,NH4NO3,Shannon
99,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0037,NH4NO3,Shannon
100,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0133,NH4NO3,Shannon
101,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.0015,NH4NO3,Shannon
102,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0175,NH4NO3,Shannon
103,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0159,NH4NO3,Shannon
104,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0059,NH4NO3,Shannon
105,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0059,NH4NO3,Shannon
106,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0319,NH4NO3,Shannon
107,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.0113,NH4NO3,Shannon
108,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0289,NH4NO3,Shannon
109,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.1336,NH4NO3,Shannon
110,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.034,NH4NO3,Shannon
111,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,-0.0441,NH4NO3,Shannon
112,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0253,NH4NO3,Shannon
113,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,-0.0209,NH4NO3,Shannon
114,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0144,NH4NO3,Shannon
115,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.09,0.0607,NH4NO3,Shannon
116,100,-96.35,39.05,12.1,880,387,27.58397538,28.59647362,25.33,-0.31,0.0045,NH4NO3,Shannon
117,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.135,0,0.1274,Urea,Shannon
118,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.63,0,0.046,Urea,Shannon
119,50,100.1,27,12,964,3456,24.33339827,28.34216134,1.38,0,0.0059,Urea,Shannon
120,100,151.14,-27.73,18.4,682,411,20.81436988,29.34373401,11.75,0,-0.0188,Urea,Shannon
121,100,8.54,47.11,8.2,1226,972,32.42340451,27.96155468,46.07,0,-0.0368,Urea,Shannon
122,100,117.61,-31.78,17.4,331,297,15.71842684,29.16675822,5.17,0,0.0826,Urea,Shannon
123,100,30.4,-29.67,17.9,882,810,24.1156103,29.09570807,17.66,0,-0.0699,Urea,Shannon
124,100,30.29,-29.28,13.2,921,1666,22.96281079,29.00016712,22.54,0,0.005,Urea,Shannon
125,100,30.72,-29.81,18.4,934,636,28.30515743,29.09416562,16.29,0,0.0201,Urea,Shannon
126,40,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,1.95,-0.59,0.0091,Urea,Shannon
127,50,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,1.93,-0.28,0.0166,Urea,Shannon
128,80,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.14,-0.91,-0.1368,Urea,Shannon
129,12.5,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.38,0.67,0.0117,NH4NO3,Shannon
130,100,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.41,0.75,0.007,NH4NO3,Shannon
131,50,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.4,0.76,-0.1111,NH4NO3,Shannon
132,25,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.39,0.74,-0.0051,NH4NO3,Shannon
133,8,99.35,37.02,-0.8,265,3482,13.50698421,27.53644017,26.75,0.09,0.0096,NH4NO3,Shannon
134,50,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,1.04,0,0.0121,Urea,Shannon
135,120,107.4,35.12,10.1,617,1300,21.54056622,28.38064604,0.78,0,-0.0288,Urea,Shannon
136,120,108.02,34.18,14.5,636,481,21.90755771,28.58240371,0.93,-0.01,-0.0047,Urea,Shannon
137,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.28,-0.0508,Others,Shannon
138,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-0.95,-0.0437,Others,Shannon
139,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.1,-0.0471,Others,Shannon
140,196,-85.22,42.23,8.7,901,286,26.45428612,28.20433669,0.8,-1.42,-0.0433,Others,Shannon
141,150,126.35,45.4,3.6,564,169,25.16186478,27.87412821,1.87,-0.87,-0.0241,Urea,Shannon
142,150,126.35,45.4,3.6,564,169,25.16186478,27.87412821,2.38,-0.79,0.0377,Urea,Shannon
143,150,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.25,-0.0023,Urea,Shannon
144,150,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.67,-0.31,0.0026,Urea,Shannon
145,150,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.71,-0.31,0.0017,Urea,Shannon
146,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0298,Others,Shannon
147,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.004,Others,Shannon
148,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,0.0109,Others,Shannon
149,120,-3.45,40.25,13.6,446,710,27.61130678,28.79851626,11.3,0,-0.0023,Others,Shannon
150,150,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.86,0,-0.0128,Urea,Shannon
151,110,115.51,39.27,12.6,548,47,15.77523204,28.62374776,0.65,0,-0.0015,Urea,Shannon
152,165.6,119.27,29.01,17.7,1512,67,37.9319547,29.04965297,1.97,-0.01,0.0138,Urea,Shannon
153,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,0.0066,Others,Shannon
154,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,0.0082,Others,Shannon
155,188,-80.23,43.38,6.9,903,302,26.20316969,28.09097784,2,0.2,-0.0041,Others,Shannon
156,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0313,Urea,Shannon
157,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0283,Urea,Shannon
158,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0065,Urea,Shannon
159,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0083,Urea,Shannon
160,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1437,Urea,Shannon
161,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.066,Urea,Shannon
162,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0088,Urea,Shannon
163,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0445,Urea,Shannon
164,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.083,Urea,Shannon
165,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0396,Urea,Shannon
166,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0295,Urea,Shannon
167,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0604,Urea,Shannon
168,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0071,Urea,Shannon
169,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.055,Urea,Shannon
170,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0658,Urea,Shannon
171,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0045,Urea,Shannon
172,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0061,Urea,Shannon
173,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0256,Urea,Shannon
174,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0955,Urea,Shannon
175,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0433,Urea,Shannon
176,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0471,Urea,Shannon
177,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0446,Urea,Shannon
178,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.1559,Urea,Shannon
179,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0546,Urea,Shannon
180,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0744,Urea,Shannon
181,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0041,Urea,Shannon
182,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0441,Urea,Shannon
183,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,0.0024,Urea,Shannon
184,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.04,Urea,Shannon
185,180,-96.42,41.17,10.2,777,353,30.19830867,28.39713077,15.67,0,-0.0336,Urea,Shannon
186,150,107.54,22.38,22.5,1588,214,26.22167197,29.5386803,17.4,-0.35,0.0135,Urea,Shannon
187,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.029,Urea,Shannon
188,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.042,Urea,Shannon
189,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.092,Urea,Shannon
190,200,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.0264,Urea,Shannon
191,120,122.86,52.94,-4.6,461,479,25.15039971,27.12969506,24.7,0.02,-0.0169,NH4NO3,Shannon
192,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.75,0.31,-0.0246,NH4NO3,Shannon
193,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,1.51,-0.17,0.0128,Urea,Shannon
194,150,111.45,36.18,10.9,532,587,25.27433305,28.68107532,2.03,-0.26,-0.0168,Urea,Shannon
195,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.63,0,-0.0185,NH4NO3,Shannon
196,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.63,0,0.0155,NH4NO3,Shannon
197,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.08,-0.02,-0.0086,NH4NO3,Shannon
198,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,1.89,-0.1,-0.037,NH4NO3,Shannon
199,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,1.89,-0.1,-0.0077,NH4NO3,Shannon
200,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.38,-0.3,0.005,NH4NO3,Shannon
201,105,112.1,23.1,22.3,1575,94,27.13459351,29.46799011,2.38,-0.1,0.0205,NH4NO3,Shannon
202,150,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,-0.0223,NH4NO3,Shannon
203,150,120.42,42.55,6.7,405,432,15.81152244,28.19530407,14.46,0,0.0185,NH4NO3,Shannon
204,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.19,-0.017,Others,Shannon
205,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,-0.17,0.0004,Others,Shannon
206,200,118.58,37.45,12.7,588,4,28.06153524,28.79540667,6.92,0.09,0.0305,NH4NO3,Shannon
207,160,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.24,-1,-0.1024,Urea,Shannon
208,200,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.03,-0.52,-0.0181,Urea,Shannon
209,200,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.11,-0.96,-0.017,Urea,Shannon
210,200,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.09,-1.21,-0.0323,Urea,Shannon
211,200,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.42,-1.47,0.0031,Urea,Shannon
212,160,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.2,-1.71,0.0087,Urea,Shannon
213,200,107.44,37.81,8,290,1384,16.50700024,28.38891006,0.4,0.17,0.0285,NH4NO3,Shannon
214,225,107.75,23.17,22,1546,157,32.87773496,29.46269938,15.75,0,0.1128,Urea,Shannon
215,300,117.17,34.16,14.8,745,34,28.75268909,28.85696324,1.17,-0.35,0.016,Urea,Shannon
216,240,108.02,34.18,14.5,636,481,21.90755771,28.58240371,0.93,-0.18,-0.022,Urea,Shannon
217,210,117.93,36.93,13.5,604,19,24.59575535,28.79772063,1.06,-0.77,0.0113,Urea,Shannon
218,300,126.35,45.4,3.6,564,169,25.16186478,27.87412821,1.87,-1.36,0.0092,Urea,Shannon
219,225,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.16,-0.05,0.0808,Urea,Shannon
220,225,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.35,-0.05,-0.0016,Urea,Shannon
221,300,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.22,-0.15,0.0824,Urea,Shannon
222,300,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.28,-0.15,-0.0335,Urea,Shannon
223,210,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.27,-0.0069,Urea,Shannon
224,270,125.88,45.26,4.1,534,150,23.75091952,27.89974874,15.57,-0.44,0.0146,Urea,Shannon
225,230,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.79,-0.41,0.0023,Urea,Shannon
226,230,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.8,-0.4,-0.0322,Urea,Shannon
227,240,118.52,32.01,15.6,1033,31,34.51876613,28.9937003,2.2,-0.17,0.0019,Urea,Shannon
228,225,107.88,35.28,11.5,569,1086,21.24439076,28.43022432,0.82,-0.01,-0.0009,Urea,Shannon
229,225,107.88,35.28,11.5,569,1086,21.24439076,28.43022432,0.78,-0.01,-0.0091,Urea,Shannon
230,240,112.99,34.92,14.5,603,115,25.94153695,28.87856823,1.09,-0.14,0.0024,Urea,Shannon
231,240,112.99,34.92,14.5,603,115,25.94153695,28.87856823,1.06,-0.12,-0.0095,Urea,Shannon
232,300,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,0.1165,Urea,Shannon
233,300,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0002,Urea,Shannon
234,300,114.41,37.53,12.4,549,254,18.22474307,28.69505048,10.08,0,-0.0295,Urea,Shannon
235,240,122.86,52.94,-4.6,461,479,25.15039971,27.12969506,16.9,0.1,-0.022,NH4NO3,Shannon
236,300,97.18,33.24,0,471,4144,20.50066875,27.25852036,45.57,0,-0.0071,Others,Shannon
237,300,97.18,33.24,0,471,4144,20.50066875,27.25852036,45.57,0,-0.0082,NH4NO3,Shannon
238,300,97.18,33.24,1.4,405,1383,15.48536423,27.63181167,0.04,-1.19,-0.0986,Urea,Shannon
239,300,97.18,33.24,1.6,395,1323,15.55830079,27.6849637,0.12,-1.81,-0.1092,Urea,Shannon
240,300,97.18,33.24,1.4,405,1383,15.48536423,27.63181167,0.1,-1.56,-0.1251,Urea,Shannon
241,368,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.85,0,0.0369,Urea,Shannon
242,552,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.89,-0.42,-0.0318,Urea,Shannon
243,736,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.92,-1.08,0.0658,Urea,Shannon
244,920,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,0.98,-1.17,0.0324,Urea,Shannon
245,1104,108.16,30.4,18.3,1232,355,33.48755564,29.0763281,1.01,-1.25,-0.0411,Urea,Shannon
246,450,107.75,23.17,22,1546,157,32.87773496,29.46269938,15.75,0,0.0106,Urea,Shannon
247,375,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.33,-0.27,-0.0017,Urea,Shannon
248,375,85.48,44.2,7.7,163,806,19.71669088,27.94290597,0.17,-0.27,0.0849,Urea,Shannon
249,310,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.8,-0.44,0.0108,Urea,Shannon
250,310,114.43,35.01,14.8,592,70,20.72879927,28.86216968,0.81,-0.41,-0.0046,Urea,Shannon
251,320,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.78,-2.1,-0.0854,Urea,Shannon
252,640,116.16,42.01,1.6,387,1361,15.47181561,27.70180635,2.87,-2.18,-0.0824,Urea,Shannon
253,500,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.05,-1.02,-0.1298,Urea,Shannon
254,400,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.04,-0.23,-0.1801,Urea,Shannon
255,500,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.12,-1.48,-0.1612,Urea,Shannon
256,400,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.12,1.61,-0.1039,Urea,Shannon
257,500,116.87,42.42,1.4,405,1383,15.48536423,27.63181167,0.1,-1.25,-0.1578,Urea,Shannon
258,400,116.71,42.38,1.6,395,1323,15.55830079,27.6849637,0.11,-1.75,-0.1749,Urea,Shannon
259,500,117.27,42.48,0.8,444,1506,16.5673488,27.46949187,0.45,-1.14,-0.2917,Urea,Shannon
260,400,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.47,-1.02,-0.0964,Urea,Shannon
261,300,117.26,42.46,0.8,444,1514,16.5673488,27.46949187,0.53,-0.76,-0.0256,Urea,Shannon
262,320,116.17,42.02,1.7,387,1354,15.47181561,27.70180635,2.38,-2.36,-0.2481,Urea,Shannon
263,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.12,0.0162,,Shannon
264,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.11,0.028,,Shannon
265,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,0,0.0121,,Shannon
266,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,0.09,0.0252,,Shannon
267,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.22,-0.0252,,Shannon
268,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.31,-0.03,,Shannon
269,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.42,-0.0255,,Shannon
270,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.24,-0.0076,,Shannon
271,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.32,0.0072,,Shannon
272,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.1,-0.0002,,Shannon
273,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.37,-0.0406,,Shannon
274,200,124.47,43.29,5.9,633,178,23.78292374,0.71516503,0.156,-0.31,-0.0352,,Shannon
